smiles,M1_alpha_ve,M1_beta_ve,M2_ve,R_ve,ABC_ve,GA_ve,H_ve,X_ve,HM1_ve,HM2_ve,F_ve,F1_ve,ReZG3_ve,AG_ve,ISI_ve,T_ve,ID_ve,ZD_ve,mM1_ve,T_ev,M_ev,F_ev,mM_ev,ID_ev,R_ev,RR_ev,mpC
Cc1ccc(CCl)cc1,428,172,414,3.962049594484955,10.550198794434268,17.76513833235013,3.8939393939393945,5.891926400593708,1684,10330,856,2186,4136,18.244785002227466,42.12575757575757,86,4.033333333333333,8.428551472267301,1.0094444444444446,80,364,1688,0.9972222222222222,4.166666666666667,8.626836493378834,37.824781390135655,4.0
Oc1ccc(Cl)c(C)c1,490,184,466,3.656170231083273,10.32116635851318,17.691164621287715,3.5828282828282823,5.6660970952775385,1912,13030,980,2684,4936,18.324863893467793,44.65909090909091,92,3.7333333333333325,8.128532299779488,0.8355555555555556,84,400,1944,0.8755555555555556,3.9333333333333336,8.394205344927391,38.787523305564676,67.0
CCCCCC#N,140,80,136,3.787693700234704,7.85990576500098,11.878156862896233,3.7428571428571424,4.714925836409837,552,1744,280,508,968,12.123934788966011,19.657142857142855,40,3.8333333333333335,6.723614639131599,1.3194444444444444,44,164,620,0.9444444444444444,3.3333333333333335,6.309401076758503,22.92820323027551,-80.0
CN1C2=C(C(=O)N(C1=O)C)N=CN2,1140,344,1054,4.914291185889238,15.233649334211796,27.19048832777201,4.744749694749696,8.108918864381685,4388,46670,2280,7924,14004,28.87351755584458,81.92991452991457,172,5.097619047619048,11.755149478428704,1.0680924036281183,140,724,3860,1.2433333333333336,5.799999999999999,12.68783386756619,62.33814882339729,274.0
FC(F)(F)F,128,64,128,2.0,4.898979485566357,8.0,2.0,2.8284271247461907,512,2048,256,512,1024,8.0,16.0,32,2.0,4.0,0.5,40,200,1000,0.32,1.5999999999999999,3.5777087639996634,17.88854381999832,-184.0
CN(C)C=O,102,56,96,2.3618073195657994,5.220947331236296,7.844591357607276,2.3095238095238093,3.035461254151183,396,1216,204,382,688,8.162772227887023,13.523809523809524,28,2.4166666666666665,4.3618073195657985,0.7847222222222222,32,132,560,0.5522222222222222,2.0666666666666664,4.049127729379167,15.936237570137333,-61.0
Nc1ccccc1OC,464,176,434,3.962719739472424,10.574525609055208,17.628469944354205,3.868298368298368,5.861699205840183,1796,12234,928,2596,4604,18.3889974532109,42.3958818958819,88,4.061904761904762,8.431949722795276,1.040668934240363,80,368,1748,1.017777777777778,4.2,8.654478692306727,37.77948896570284,5.0
N(=N/c1ccccc1)c2ccccc2,708,288,698,6.379744612020498,17.335884852006515,29.900774265566525,6.35959595959596,9.745685458379693,2812,17298,1416,3564,6924,30.09974098411291,71.5050505050505,144,6.400000000000001,13.816052888782675,1.396666666666667,132,588,2652,1.6050000000000002,6.9,14.366563145999496,62.83281572999746,68.5
O=C1NC(=O)NC(=O)C1(CC=C)C(C)C,1244,356,1094,5.915697896683584,16.857885507350552,28.91364424521374,5.691023355729239,9.094842348742727,4676,56026,2488,9898,15648,31.151362038925278,83.02269070798482,178,6.154112554112553,13.238266282554989,1.5532846086092837,148,776,4312,1.4702267573696148,6.457142857142856,13.816692721362005,66.12613278708997,141.0
CCOC(=O)Nc4ccc3Sc1ccccc1N(C(=O)CCN2CCOCC2)c3c4,2186,732,2122,12.843440175229176,36.641582497564166,65.42043905352087,12.716753181459058,20.306157149187506,8616,84966,4372,13938,26384,66.59541746666025,180.08029290970467,366,12.973809523809518,28.920824902017102,2.8293471277399846,312,1512,7500,3.2,14.333333333333325,30.65359130801661,143.0410383679632,156.0
c1ccc(cc1)c2ccc(cc2)CC(=O)O,936,348,910,6.958967189796501,19.32625876429055,33.76534018799123,6.911399711399712,10.784090591928395,3692,27646,1872,5268,9964,34.237728629911295,85.78845598845596,174,7.007142857142859,15.330291974753429,1.526060090702948,156,728,3456,1.695555555555556,7.533333333333336,15.971914108927058,72.67606712556295,161.0
c1ccc2c(c1)-c3ccccc3C2=NO,1324,404,1264,6.3644256178470044,18.586908246533884,33.505768172895834,6.2585470085470085,10.19352786405803,5176,60160,2648,9328,17216,34.51440732255632,98.39316239316241,202,6.475000000000001,14.588116404085318,1.429375,164,820,4232,1.65,7.333333333333335,15.709319398017465,74.31967881796744,194.0
CCCCCCCCCCCC,300,160,296,6.287693700234704,13.983630121958926,21.878156862896233,6.242857142857144,8.250459742342576,1192,4304,600,1148,2248,22.12393478896601,39.657142857142865,80,6.333333333333332,11.723614639131599,1.9444444444444446,84,324,1260,1.5694444444444446,5.833333333333332,11.309401076758505,42.9282032302755,-9.6
c1ccc(cc1)NC(=N)Nc2ccccc2,836,332,822,7.162809058181487,19.57761017295431,33.83726593867023,7.126262626262626,10.975037245911818,3316,21682,1672,4330,8392,34.16533210209019,82.25505050505052,166,7.200000000000003,15.579182724327797,1.578888888888889,152,688,3152,1.7650000000000003,7.700000000000002,16.15541752799933,71.77708763999661,149.0
CCCCCCCCCCCCCCCCCCCCO,588,304,584,10.787693700234705,25.00633396448321,39.878156862896226,10.742857142857146,14.614420773021495,2344,8912,1176,2300,4552,40.12393478896601,75.65714285714284,152,10.833333333333334,20.723614639131597,3.0694444444444446,156,612,2412,2.6944444444444446,10.333333333333334,20.309401076758505,78.92820323027551,64.0
O=C(O)C(=Cc1ccccc1)c1ccccc1,1004,368,968,7.433567563968922,20.557171118719847,35.6719915019386,7.365123765123767,11.453023999210282,3944,31320,2008,5842,10872,36.33506520163824,90.33119103119107,184,7.503571428571431,16.30984513200561,1.6592106009070298,164,764,3644,1.8411111111111111,8.066666666666668,16.99955630785495,76.63077470113018,171.0
CCCCCI,108,64,104,3.287693700234704,6.635160893609391,9.878156862896235,3.2428571428571424,4.007819055223289,424,1232,216,380,712,10.123934788966011,15.657142857142855,32,3.3333333333333335,5.723614639131599,1.1944444444444444,36,132,492,0.8194444444444444,2.8333333333333335,5.309401076758503,18.92820323027551,-86.0
CC(C)(C)C(C)=O,318,120,288,2.5008872463069856,7.0126324263765065,11.650011549007878,2.4222222222222225,3.808050198623987,1212,7344,636,1758,2952,12.36636504407723,28.4,60,2.5833333333333335,5.512438571626294,0.6041666666666667,60,312,1692,0.5308163265306123,2.4857142857142858,5.439210519018202,26.70791048712792,-52.5
CCC(=C)CC,156,76,142,2.825038532867334,6.4597701020533895,9.682959799431586,2.7222222222222228,3.6734332763753335,596,2306,312,674,1152,10.333154164596193,17.972222222222218,38,2.933333333333333,5.333204618062595,0.981111111111111,40,168,736,0.7294444444444443,2.6333333333333333,5.098255458758334,19.87247514027467,-132.0
c1cc2cccc(c2c(c1)N)N,888,292,834,4.934390939996232,14.461704817081745,25.552687128667863,4.843939393939394,7.8935414756789495,3444,32598,1776,5822,10344,26.464151344541136,70.62853535353537,146,5.028571428571428,11.315792464189778,1.0571504157218445,124,608,3064,1.2366666666666668,5.6000000000000005,12.027198506782844,56.58548227669739,63.0
CCSCC,76,48,72,2.7876937002347035,5.4104160222178015,7.878156862896232,2.7428571428571424,3.3007122740367407,296,720,152,252,456,8.123934788966011,11.657142857142855,24,2.833333333333333,4.723614639131599,1.0694444444444444,28,100,364,0.6944444444444444,2.333333333333333,4.309401076758503,14.928203230275507,-104.0
CC(=CCCC(=O)C)C,264,128,256,4.098255458758336,9.896841621422915,15.868410468885545,4.063492063492063,5.690382450740484,1040,4352,528,1120,2112,16.132748487654002,31.492063492063494,64,4.133333333333334,8.098255458758336,1.1044444444444446,68,292,1268,0.9100000000000001,3.8000000000000003,7.788854381999832,32.94427190999916,-67.0
O=[N+]([O-])c1ccc(cc1)[N+]([O-])=O,680,248,640,4.893961329325731,13.736655761964547,23.578126258614073,4.8,7.557439803951299,2640,19000,1360,3916,7000,24.43258573999979,59.99999999999999,124,4.9904761904761905,10.83817825181328,1.1268934240362816,112,536,2632,1.1811111111111112,5.2666666666666675,11.210701925855117,51.686502791131026,173.0
CC(CNCC(C)O)O,264,128,256,4.098255458758336,9.896841621422915,15.868410468885545,4.063492063492063,5.690382450740484,1040,4352,528,1120,2112,16.132748487654002,31.492063492063494,64,4.133333333333334,8.098255458758336,1.1044444444444446,68,292,1268,0.9100000000000001,3.8000000000000003,7.788854381999832,32.94427190999916,42.0
c1c(c(c(c(c1F)F)NN)F)F,846,272,772,4.694743324645737,13.578038001340175,23.187782223277193,4.504273504273504,7.28898773733639,3236,30020,1692,5566,9624,24.870444906659177,64.25641025641028,136,4.898809523809523,10.610941191491142,1.2109906462585036,116,584,3044,1.1844444444444446,5.199999999999999,11.103968435089905,52.47642742240191,89.0
[O-][N+](=O)c1ccco1,404,156,382,3.441407855662781,9.328133815715232,15.76429508930666,3.3888888888888893,5.1867044844618535,1572,10362,808,2214,3976,16.241215229499513,37.888888888888886,78,3.4952380952380953,7.41908912590664,0.8134467120181407,72,332,1572,0.8405555555555555,3.6333333333333333,7.605350962927559,33.84325139556552,31.0
CCN(CC)c1ccc(cc1)C=O,710,260,666,5.777632012879283,15.246593247281702,25.392301557674433,5.606926406926407,8.448170117710415,2752,20474,1420,4114,7372,26.636184197167843,62.557575757575755,130,5.957142857142858,12.19156081700626,1.6507823129251702,116,540,2600,1.5322222222222226,6.133333333333334,12.541588533064896,54.59623601597666,40.0
CC1(CC)CCCC1,474,168,442,3.2821916877104034,9.198363160077204,15.610556882410611,3.1837828837828837,5.017720142067965,1832,14090,948,2814,4996,16.415139178670074,40.3044622044622,84,3.3880952380952376,7.2463850260788245,0.8352437641723356,76,380,1984,0.8438888888888889,3.5666666666666664,7.498617472162346,34.6331760268364,-144.0
CC(C)c1ccccc1O,566,204,524,4.184906309078192,11.561280853041422,19.597072460804778,4.098068598068598,6.368265908990476,2180,16468,1132,3396,5864,20.41742788358204,49.00826950826951,102,4.2749999999999995,9.147951019239995,0.9935416666666668,92,436,2132,1.0211111111111113,4.466666666666668,9.421847543855284,42.74223088113187,16.0
O=C(OC(C)(C)C)N[C@H](C(=O)O)C,612,236,578,5.1019921262302415,13.974672909695991,23.585431013063523,5.005050505050505,7.7260831961062415,2380,15490,1224,3316,5988,24.428849747809046,57.1590909090909,118,5.202380952380951,11.078707430095855,1.2116496598639457,116,572,2876,1.0911111111111111,5.066666666666667,10.99955630785495,52.63077470113019,79.5
Cc1ccc(cc1)S(=O)(Cl)=O,668,236,630,4.262273317514401,12.352113775139316,21.686787736289062,4.201098901098902,6.778218381697587,2596,19914,1336,3994,7104,22.32100237531781,57.31483516483516,118,4.325,9.690353153324438,0.8965972222222223,108,544,2820,0.9758163265306125,4.585714285714286,10.016919283017868,48.59645430712622,68.0
CC(C)CCO,138,72,130,2.934808494301258,6.444329480531982,9.842672721773212,2.8873015873015873,3.7800585308900394,536,1898,276,558,996,10.160745634373795,17.4515873015873,36,2.9833333333333334,5.4109350489449675,0.9619444444444445,40,164,688,0.6772222222222222,2.566666666666667,5.049127729379167,19.936237570137337,-117.0
COc1ccccc1[N+]([O-])=O,632,224,586,4.750072480021843,12.799392669816347,21.517627404984644,4.634576534576535,7.0773213881106365,2436,19830,1264,3886,6768,22.500020024475113,53.75415695415696,112,4.870238095238095,10.18685607887301,1.2353217120181408,100,472,2308,1.1983333333333333,5.033333333333333,10.470975273234451,46.678468451269204,9.4
C=CC(N)=O,102,56,96,2.3618073195657994,5.220947331236295,7.8445913576072765,2.309523809523809,3.0354612541511825,396,1216,204,382,688,8.162772227887022,13.52380952380952,28,2.416666666666667,4.361807319565799,0.7847222222222223,32,132,560,0.5522222222222222,2.0666666666666664,4.049127729379167,15.936237570137333,84.0
SCCS,44,32,42,2.2996598285221186,4.161760458079524,5.919183588453085,2.2666666666666666,2.6053509629275577,172,306,88,124,228,6.082482904638631,7.800000000000001,16,2.333333333333333,3.723614639131598,0.9444444444444444,20,68,236,0.5694444444444444,1.833333333333333,3.309401076758503,10.928203230275509,-41.0
c1ccc2Oc3ccccc3Oc2c1,1060,360,1036,5.946956560690767,17.532150602836506,31.814866541659704,5.913308913308916,9.67812705834888,4192,37740,2120,6492,12424,32.18709976242178,88.95726495726494,180,5.980952380952385,13.746275601965841,1.176009070294785,152,736,3632,1.5011111111111113,6.866666666666669,14.788410689854784,69.57504661112932,122.5
c1ccc-2c(c1)Cc3c2ccc(c3)N,1170,376,1136,5.756833159686833,17.314197791823375,31.740826057386503,5.707653457653457,9.49912745823372,4612,47032,2340,7652,14480,32.264909968437806,92.55240870240873,188,5.807142857142858,13.518800163159622,1.1284212018140594,156,776,3936,1.431666666666667,6.700000000000003,14.60490727078251,70.4740260966957,128.0
c1cc(ccc1)c2ccc(cc2)c3ccccc3,1180,424,1144,7.86477656855966,22.42643139026216,39.726676674931575,7.815873015873019,12.447851976646914,4648,36952,2360,6884,12928,40.276806409786744,104.44444444444449,212,7.914285714285718,17.690991204110052,1.634897959183674,184,864,4144,2.0011111111111113,8.866666666666669,18.788410689854782,85.57504661112932,213.0
C(CCl)CBr,76,48,72,2.7876937002347035,5.4104160222178015,7.878156862896232,2.7428571428571424,3.3007122740367407,296,720,152,252,456,8.123934788966011,11.657142857142855,24,2.833333333333333,4.723614639131599,1.0694444444444444,28,100,364,0.6944444444444444,2.333333333333333,4.309401076758503,14.928203230275507,-59.0
NC(=O)c1cnccn1,436,172,414,3.941407855662781,10.55287868710682,17.76429508930666,3.8888888888888893,5.893811265648401,1700,10874,872,2342,4232,18.241215229499517,41.888888888888886,86,3.9952380952380953,8.41908912590664,0.9384467120181407,80,364,1700,0.9655555555555555,4.133333333333333,8.605350962927558,37.84325139556552,189.0
c1ccc2c(c1)C(=O)c3ccc(cc3C2=O)Cl,1500,460,1426,6.755248303403345,20.5548799474347,37.36924270726144,6.62798312798313,11.144605903474481,5852,64306,3000,10346,18996,38.66819196324713,111.67878232878235,230,6.890476190476193,15.97832446417079,1.3888378684807259,188,956,4988,1.6883333333333335,7.900000000000002,17.265542631565857,84.22669264339558,209.0
Oc1ccc(cc1Cl)[N+]([O-])=O,646,232,610,4.392149742614482,12.520884024409439,21.5740651532452,4.2935508935508935,6.847126389879365,2512,18858,1292,3740,6788,22.444822939463553,56.082750582750585,116,4.495238095238094,9.839775987996797,1.0078911564625854,104,504,2504,1.056111111111111,4.766666666666667,10.210701925855117,47.68650279113103,106.0
CC(C)(c1ccc(cc1)O)c2ccc(cc2)O,1240,408,1164,6.704813404242545,19.882920990889875,35.42828759910398,6.597435897435901,10.847359141922665,4808,44180,2480,8052,14272,36.59574483951166,98.7820512820513,204,6.81666666666667,15.52893354531107,1.3834722222222227,176,888,4640,1.6316326530612248,7.571428571428574,16.456129802036074,79.30436479425413,156.0
O=[N+]([O-])c1cccc(C(=O)O)c1Cl,858,284,786,5.195887637341391,14.782986585205457,25.329398229523992,5.052991452991454,8.045812334002761,3288,29626,1716,5614,9620,26.700306278892853,67.63760683760684,142,5.345238095238097,11.614101063535037,1.2355300453514741,124,612,3124,1.257222222222222,5.633333333333334,12.054840705710737,56.54018985226459,181.0
c1ccc(cc1)COC(=O)N2CCC[C@H]2C(=O)O,1130,400,1074,7.641006381105278,21.55438702746596,37.49347661523011,7.535558885558889,11.904929819235845,4408,36622,2260,6836,12408,38.52277885474795,97.41464091464096,200,7.750000000000001,17.01106482641107,1.6937500000000005,176,836,4076,1.8966666666666663,8.400000000000002,17.81605288878268,81.52975418669652,76.0
CC(=O)c1ccc(cc1)c2ccccc2,930,336,892,6.379368948942695,18.081543576113354,31.652401466772826,6.307936507936509,10.002645890299107,3644,27976,1860,5400,9964,32.354696074893276,82.22222222222224,168,6.452380952380954,14.264584727961667,1.380895691609978,148,700,3388,1.5911111111111114,7.066666666666668,14.99955630785495,68.63077470113018,120.0
C(CCCO)CCCO,204,112,200,4.787693700234704,10.30939550778416,15.878156862896233,4.742857142857143,6.1291393987829315,808,2768,408,764,1480,16.12393478896601,27.657142857142855,56,4.833333333333333,8.723614639131599,1.5694444444444446,60,228,876,1.1944444444444446,4.333333333333333,8.309401076758505,30.92820323027551,18.0
CCNc1ccc(cc1)[N+]([O-])=O,620,236,592,5.275320140095248,13.965158702352193,23.660301769420922,5.190909090909091,7.8217774736623715,2424,16672,1240,3418,6280,24.34807357285333,57.51363636363636,118,5.361904761904762,11.188922889863777,1.3590022675736968,108,500,2376,1.3027777777777778,5.500000000000001,11.44333307430656,50.723760875702006,96.0
NC1=NCC(O1)c2ccccc2,746,272,726,5.18447943347704,14.659430387895856,25.813595868179405,5.1459318459318455,8.143860917734811,2944,23054,1492,4276,8116,26.189883705215035,67.0549728049728,136,5.223809523809524,11.580983238672253,1.1041156462585038,120,564,2700,1.2855555555555558,5.733333333333333,12.183059726927224,55.73179521556382,136.0
COC(=O)/C=C/C(=O)OC,340,152,322,4.541436312361657,11.118793715816167,17.619451472535296,4.4222222222222225,6.2779066536629085,1324,6506,680,1576,2892,18.398745282573486,36.72222222222223,76,4.666666666666668,9.04105005575193,1.3722222222222225,76,332,1492,1.1394444444444445,4.433333333333334,8.887109840758168,36.81674705027382,104.0
c1cc(c(c(c1)Cl)C(=S)N)Cl,702,236,638,4.442801985862634,12.576991614083786,21.438701537843958,4.324098124098124,6.854243650164309,2680,23110,1404,4594,7668,22.584857054583143,56.12655122655123,118,4.566666666666667,9.88938598804139,1.0531481481481484,104,508,2564,1.0766666666666667,4.800000000000001,10.238344124783012,47.64121036669823,151.0
O=[N+]([O-])c1ccccc1CCl,632,224,586,4.750072480021844,12.799392669816351,21.517627404984644,4.634576534576533,7.077321388110636,2436,19830,1264,3886,6768,22.500020024475106,53.754156954156954,112,4.870238095238095,10.18685607887301,1.2353217120181408,100,472,2308,1.1983333333333335,5.033333333333333,10.470975273234453,46.6784684512692,47.0
CCOC(=O)C(C(=O)OCC)NC(=O)C,708,264,660,6.767868738393936,16.78026717660172,27.40386486317892,6.616161616161617,9.490327531562444,2736,21492,1416,4188,7416,28.61780907922148,63.43766233766234,132,6.924999999999999,13.648516593380663,2.0054861111111113,124,572,2740,1.6255555555555559,6.6000000000000005,13.520103002613622,58.61470602140652,98.0
CCOc1ccccc1O,500,192,474,4.548604547590104,11.774588221744574,19.686779151203528,4.4713286713286715,6.621064177133017,1948,13510,1000,2772,5032,20.324075289745554,46.62163947163947,96,4.628571428571429,9.481077452174445,1.217891156462585,88,400,1876,1.1427777777777777,4.7,9.654478692306725,41.779488965702846,26.0
